home_elo,away_elo,elo_diff,elo_expected_home,elo_expected_away,elo_strong_home,elo_strong_away,elo_balanced,h_form_pts,h_scored,h_conceded,h_form_trend,h_clean_sheets,h_win_rate,h_home_form_pts,h_home_scored,h_home_conceded,h_home_win_rate,h_home_cs,a_form_pts,a_scored,a_conceded,a_form_trend,a_clean_sheets,a_win_rate,a_away_form_pts,a_away_scored,a_away_conceded,a_away_win_rate,a_away_cs,h_short_form,a_short_form,momentum_diff,trend_diff,h2h_home_win_rate,h2h_draw_rate,h2h_home_goals_avg,h2h_away_goals_avg,h2h_over25_rate,h2h_btts_rate,h2h_dominance,h2h_n,h_league_pos,a_league_pos,pos_diff,form_diff,scored_diff,conceded_diff,attack_vs_def,away_att_vs_h_def,home_xg_proxy,away_xg_proxy,xg_diff,total_xg,matchday,league_epl,league_laliga,league_bundesliga,result,over_25,btts
1.0224013589033043,1.0230581302825223,-0.0024628926720674828,0.6387574649564713,0.36124253504352866,0,0,1,0.4523818055484524,1.8987499900716387,2.0194496565661986,0.0,0.125,0.3790370353516236,0.6613616275419747,2.5481423351575057,1.6903007824390788,0.5266843455292078,0.0,0.4791507002511912,1.4279188379647285,1.2676574108778826,-0.11111111111111116,0.125,0.32430747325997983,0.373330782296973,0.7195513312692083,0.8392534635841393,0.29665400068085557,0.16666666666666666,0.4034518636186427,0.3852784181761134,0.0181734454425293,0.11111111111111116,0.2,0.2,1.0,1.4,0.4,0.6,-0.4,0.5,0.45,0.6,-0.14999999999999997,-0.0267688947027388,0.4708311521069102,0.7517922456883159,0.631092579193756,-0.59153081860147,2.1585069281059854,1.1445718352865204,1.013935092819465,3.303078763392506,0.7368421052631579,0,1,0,H,1,1
1.0167368879087055,1.0012135865849237,0.058212379964181764,0.6703316037646796,0.3296683962353204,0,0,1,0.5485260595236553,1.685968681248459,1.329792992298583,0.2222222222222222,0.25,0.5273257172184072,0.3837640499841284,1.0345032065083635,1.3641302143326302,0.31050848700329353,0.3333333333333333,0.22723696003709085,0.7277895397008135,1.2717867239756642,-0.3333333333333333,0.125,0.12075738999198601,0.29125222336416756,1.3889936456283396,1.5152369755358368,0.0,0.16666666666666666,0.6764462961166406,0.07989815973528326,0.5965481363813574,0.5555555555555556,0.0,0.0,1.0,4.0,1.0,1.0,-1.0,0.1,0.7,0.75,-0.050000000000000044,0.3212890994865645,0.9581791415476454,0.058006268322918775,0.4141819572727947,-0.6020034525977694,1.4253824913524207,0.992271182071824,0.4331113092805967,2.417653673424245,0.7894736842105263,1,0,0,D,0,0
1.0859369039047526,0.9316892081065524,0.5784288592432512,0.8707411701866009,0.1292588298133991,1,0,0,0.5587207777704896,2.0825712634060283,1.403966967954492,0.0,0.25,0.5470857832241929,0.6234585291899781,2.729026409730733,1.4470154728166387,0.5502029662091433,0.16666666666666666,0.03690594216966544,1.0248654201559002,2.597906594540053,-0.1111111111111111,0.0,0.0,0.15726181836861336,0.9731002967974962,1.8006289949724996,0.06928380843249153,0.3333333333333333,0.5632481830892093,0.0,0.5632481830892093,0.1111111111111111,0.8,0.0,3.6,1.8,1.0,1.0,0.6,0.5,0.3,0.85,-0.55,0.5218148356008241,1.057705843250128,-1.1939396265855609,-0.5153353311340245,-0.37910154779859173,2.34115332193591,1.0041593708125387,1.3369939511233715,3.3453126927484487,0.7894736842105263,1,0,0,D,0,1
1.067548121846892,1.0767065551185617,-0.03434412476876105,0.6216519905688359,0.3783480094311641,0,0,1,0.637700888231217,1.553355888776364,1.1185671800328374,-0.11111111111111116,0.375,0.5990713459421101,0.9376510939766618,2.0076035033058597,0.7448531875850173,0.9064766409649927,0.5,0.24376732313651864,0.7374479432722317,1.9032775008775202,-0.3333333333333333,0.25,0.16300542646057262,0.35845237079113296,0.8029426622950591,1.29442456342746,0.2396944792058498,0.3333333333333333,0.5632481830892093,0.07989815973528326,0.4833500233539261,0.22222222222222215,0.6,0.2,1.6,1.0,0.6,0.6,0.4,0.5,0.15,0.2,-0.05000000000000002,0.39393356509469835,0.8159079455041324,-0.7847103208446828,-0.34992161210115613,-0.38111923676060566,1.7350549345881623,0.7636458308813627,0.9714091037067996,2.498700765469525,0.7894736842105263,1,0,0,H,1,1
0.9846282044552754,1.0138668426684365,-0.10964489329935417,0.5800989432427974,0.4199010567572026,0,0,1,0.2135950211307599,1.0249299326028682,1.4699972755636845,-0.1111111111111111,0.375,0.04711679959325185,0.17556144850973593,0.2396944792058498,0.8065334927116494,0.0,0.3333333333333333,0.41471292903437956,1.1989136019280862,1.4448317139192264,0.6666666666666666,0.0,0.41471292903437956,0.4109667484474542,1.4351539700240958,1.7315982228109295,0.3797922954357851,0.16666666666666666,0.1455839389702636,0.5632481830892093,-0.41766424411894576,-0.7777777777777777,0.2,0.0,0.8,2.0,0.6,0.4,-0.6,0.5,0.9,0.55,0.35,-0.20111790790361966,-0.17398366932521792,0.025165561644458156,-0.41990178131635814,-0.2710836736355984,0.7108357512440608,1.29340974916649,-0.5825739979224291,2.004245500410551,0.7894736842105263,1,0,0,D,0,0
1.0076792440625209,0.9553473729298712,0.19624451674743626,0.7364340318791331,0.26356596812086686,0,0,0,0.48280256469702576,1.5591255206000734,0.9306293412605461,0.11111111111111116,0.25,0.2970152521194818,0.674213901238607,2.055361674588311,0.7715675020383428,0.574442516811659,0.3333333333333333,0.3567867716665494,0.9392827234714993,1.3661473927290657,0.4444444444444444,0.25,0.2460678294052757,0.1262433299074973,0.8387906794191963,2.448798708452512,0.1262433299074973,0.16666666666666666,0.5490358025889063,0.469137642853623,0.07989815973528325,-0.33333333333333326,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.1,0.75,0.95,-0.19999999999999996,0.1260157930304764,0.619842797128574,-0.43551805146851963,0.19297812787100765,0.008653382210953242,1.7576199821953684,0.8990859058505781,0.8585340763447903,2.6567058880459467,0.7368421052631579,0,1,0,D,0,1
1.051673743817028,0.9348964958689415,0.43791467980532445,0.8297677395141456,0.17023226048585438,1,0,0,0.4942591637211896,1.2816982559078967,1.3979921106864377,-0.33333333333333337,0.25,0.36061627903522636,0.3033783729677753,0.8858955683008103,1.2611524688341473,0.1955271383399888,0.3333333333333333,0.5634498840304272,1.287784026564296,1.0280972118114695,0.4444444444444444,0.25,0.49620287295695487,0.14993234459695226,0.2890504973749961,1.0096641343574977,0.0,0.16666666666666666,0.469137642853623,0.7603055207941503,-0.29116787794052723,-0.7777777777777778,0.6,0.2,2.2,1.6,0.4,0.6,0.4,0.5,0.35,1.0,-0.65,-0.06919072030923756,-0.006085770656399259,0.3698948988749682,0.25360104409642714,-0.11020808412214178,1.123377180865062,0.888290614888576,0.23508656597648614,2.011667795753638,0.7894736842105263,1,0,0,D,1,1
1.0591582457327084,1.050703818448577,0.03170410231549226,0.6567056527644995,0.34329434723550045,0,0,1,0.510079161976641,1.34789816238672,1.2488578328136686,0.11111111111111105,0.0,0.43119715635687217,0.5132726339763553,1.7802333110574957,1.8314939732367452,0.3797922954357851,0.16666666666666666,0.5126799200375869,1.8937872760233219,1.4606981903046983,0.0,0.25,0.3790370353516236,0.630046560372746,2.4055620454032534,2.02665437660509,0.5302751759457981,0.3333333333333333,0.5632481830892093,0.469137642853623,0.09411054023558629,0.11111111111111105,0.4,0.2,2.2,2.0,0.8,1.0,0.0,0.5,0.2777777777777778,0.16666666666666666,0.11111111111111113,-0.0026007580609458403,-0.545889113636602,-0.2118403574910297,-0.11280002791797838,0.6449294432096533,1.5208322218550303,2.0984971837752946,-0.5776649619202643,3.619329405630325,0.7105263157894737,0,0,1,H,1,0
1.1092849820951003,1.0301078663175662,0.2969141841657529,0.7789084155992251,0.22109158440077492,0,0,0,0.5666690155232075,1.5033068550523518,1.4819534552257643,-0.2222222222222222,0.125,0.46002067858005447,0.8044728616600112,2.0432904239017464,1.1955271383399888,0.8044728616600112,0.0,0.5943144635734696,2.2100321749914342,1.755226880651959,0.2222222222222222,0.125,0.5399793214199454,0.38872941666335575,1.404031846038301,1.9022186414783098,0.32355370388335947,0.16666666666666666,0.469137642853623,0.6764462961166406,-0.20730865326301762,-0.4444444444444444,0.4,0.2,1.6,1.8,0.8,0.6,0.0,0.5,0.2,0.35,-0.14999999999999997,-0.027645448050262145,-0.7067253199390824,-0.2732734254261948,-0.25192002559960724,0.72807871976567,1.7193002825921098,1.887632043410181,-0.16833176081807122,3.6069323260022905,0.7631578947368421,0,1,0,H,1,1
1.0375804386782772,1.0756195460480902,-0.14264665263679832,0.5614847972162854,0.4385152027837146,0,0,0,0.44524945972349184,0.5906876733998521,0.3756966842213624,-0.22222222222222227,0.5,0.16787418958523787,0.45674985648417255,1.1983086993142071,1.047825818804194,0.21976668894250456,0.16666666666666666,0.7316022166648836,1.9541579314359083,1.1136949752154621,-0.11111111111111116,0.25,0.7029847478805181,0.4673462875028018,1.3460100188500017,1.300244831097446,0.3562736747558495,0.16666666666666666,0.33333333333333337,0.6764462961166406,-0.3431129627833073,-0.1111111111111111,0.4,0.6,2.6,1.4,0.8,0.6,0.4,0.5,0.5,0.15,0.35,-0.28635275694139173,-1.3634702580360563,-0.7379982909940997,-0.5230073018156101,1.578461247214546,0.833736083765594,1.7108987664015456,-0.8771626826359515,2.5446348501671396,0.8157894736842105,1,0,0,D,1,1
0.8844817046802027,1.1003314664468722,-0.8094366066250103,0.21616604088615177,0.7838339591138482,0,1,0,0.038629542289106915,0.8642251713212374,2.2493436680885686,-0.1111111111111111,0.0,0.0,0.1078512346277865,1.4981547266216582,3.11585826562742,0.0,0.0,0.47467539403521886,1.5970863332046883,1.2022913809422848,0.11111111111111116,0.25,0.25493929422937633,0.46913764285362314,1.568369212870752,1.3909866291582351,0.32355370388335947,0.16666666666666666,0.0,0.49312965280389986,-0.49312965280389986,-0.22222222222222227,0.0,0.0,0.8,3.6,0.8,0.6,-1.0,0.5,1.0,0.3333333333333333,0.6666666666666667,-0.43604585174611193,-0.7328611618834509,1.0470522871462837,-0.3380662096210474,-0.6522573348838803,1.1177969934414058,1.5855994850711137,-0.4678024916297079,2.7033964785125195,0.7105263157894737,0,0,1,D,1,1
0.9272163108927499,0.9650702748875275,-0.14195236498041594,0.5618783790188868,0.4381216209811132,0,0,0,0.12363081118122171,0.9981909499524229,2.1315033510718733,0.0,0.0,0.0,0.13560446900417303,1.4621213207483426,2.1488312727708307,0.09352335903500726,0.0,0.38330172930554496,1.3205233768755995,1.45110516672823,0.6666666666666666,0.125,0.36759612944112774,0.33360308981412407,1.4720642928615264,1.3477932544858753,0.31050848700329353,0.16666666666666666,0.1455839389702636,0.5632481830892093,-0.41766424411894576,-0.6666666666666666,0.4,0.2,1.8,1.8,0.8,0.8,0.0,0.5,0.9444444444444444,0.8333333333333334,0.11111111111111105,-0.25967091812432325,-0.32233242692317665,0.6803981843436433,-0.4529142167758071,-0.8109799741962738,1.1837630982707907,1.3811397432699704,-0.19737664499917962,2.564902841540761,0.7105263157894737,0,0,1,A,0,0
0.9350609491302815,0.9762532084123018,-0.15447097230757606,0.5547702727500043,0.44522972724999565,0,0,0,0.18075968427921515,0.9594553431925786,1.7065787799760233,0.0,0.125,0.04711679959325185,0.29644347055862197,1.3235537038833594,1.72327378958249,0.21976668894250456,0.16666666666666666,0.4783792530349765,1.1642826371985828,1.5494186332851387,0.5555555555555556,0.25,0.44147331086531105,0.07325556298083485,0.7360659701916346,2.6859890220999083,0.0,0.16666666666666666,0.1455839389702636,0.6764462961166406,-0.5308623571463771,-0.5555555555555556,0.3333333333333333,0.3333333333333333,2.3333333333333335,2.3333333333333335,1.0,1.0,0.0,0.3,0.7777777777777778,0.6666666666666666,0.11111111111111116,-0.29761956875576134,-0.2048272940060042,0.15716014669088452,-0.5899632900925601,-0.5422961427774404,1.105094687468891,0.9929959703958036,0.11209871707308738,2.0980906578646943,0.7105263157894737,0,0,1,D,1,1
1.2050715498674993,0.9841517144686973,0.8284493827455077,0.9229571801573179,0.07704281984268213,1,0,0,0.7436571318385627,2.6513580783457047,1.2684912874211085,-0.2222222222222222,0.125,0.6329381895772891,0.8275674644708417,3.79717615547756,1.425557483188341,0.8044728616600112,0.0,0.42212899636313794,0.8945141390394642,1.568308262411743,-0.1111111111111111,0.25,0.4009286540578898,0.3647775428257931,0.9403803259250061,1.2827995143584177,0.31050848700329353,0.16666666666666666,0.7088321220594729,0.4367518169107908,0.2720803051486821,-0.1111111111111111,0.6,0.4,2.4,0.8,0.6,0.6,0.6,0.5,0.05555555555555555,0.5,-0.4444444444444444,0.3215281354754248,1.7568439393062405,-0.29981697499063453,1.0830498159339617,-0.3739771483816443,3.109685309198447,0.912860613793681,2.196824695404766,4.022545922992128,0.7105263157894737,0,0,1,H,1,0
1.1363180067607146,0.9852089450551075,0.5666589813960269,0.8676601415060654,0.1323398584939346,1,0,0,0.7663076317470441,2.2537265959383337,1.0700745766275013,-0.11111111111111116,0.375,0.7276780894579372,0.769969655151648,2.6298718389217126,1.1296244124300658,0.769969655151648,0.5,0.4571464780029004,1.2639533991552745,1.1672778378287032,0.0,0.125,0.3218806722753821,0.599677049361935,1.3546758278691544,1.0047207836516263,0.4809191577766518,0.3333333333333333,0.7603055207941503,0.469137642853623,0.29116787794052723,-0.11111111111111116,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.1111111111111111,0.6111111111111112,-0.5,0.30916115374414366,0.9897731967830592,-0.09720326120120193,1.0864487581096305,0.19387882252777322,2.4041846931316853,1.3002423706408264,1.1039423224908589,3.7044270637725116,0.7105263157894737,0,0,1,H,1,1
0.961536210031584,0.9668454049656625,-0.019909481002794677,0.6294371634590479,0.3705628365409521,0,0,1,0.08076189667594601,1.1054858609605358,2.543998051822832,0.0,0.125,0.0,0.2915445290188725,1.4145728973599132,1.6653057232466781,0.06928380843249153,0.3333333333333333,0.40254444203928286,1.2667253506400133,1.609915900096071,0.4444444444444444,0.0,0.33215682678382097,0.12659743181192834,0.7838241414740859,2.227370192248364,0.0,0.0,0.07989815973528326,0.5446030515385772,-0.464704891803294,-0.4444444444444444,0.0,0.0,1.0,3.0,1.0,1.0,-1.0,0.1,0.9,0.85,0.050000000000000044,-0.32178254536333684,-0.16123948967947754,0.934082151726761,-0.5044300391355352,-1.2772727011828187,1.2291206755202868,1.0735648669736424,0.15555580854664441,2.302685542493929,0.7631578947368421,0,1,0,H,1,1
0.9832362325980353,0.9925184020542899,-0.03480813546095476,0.6214006637298564,0.37859933627014364,0,0,1,0.15114951193140794,1.3930793005340487,2.1827214454386343,0.1111111111111111,0.0,0.0,0.24946341904970679,1.0102636559058478,1.5509238961317235,0.06928380843249153,0.16666666666666666,0.5443901571206822,0.9125708253840845,0.5216860440498758,0.0,0.5,0.5170495627099683,0.4736965786025453,0.7906183753375733,0.8074104096757642,0.40044101562171047,0.3333333333333333,0.18774939436306975,0.5632481830892093,-0.37549878872613957,0.1111111111111111,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3,0.4,0.5,-0.09999999999999998,-0.39324064518927426,0.4805084751499642,1.6610354013887585,0.8713932564841729,-1.2701506200545498,1.2399530426827683,0.8637898453654801,0.3761631973172882,2.1037428880482483,0.7631578947368421,0,1,0,A,1,1
0.9603912989432928,0.9556846153030236,0.017650063651009306,0.6493736250248104,0.35062637497518956,0,0,1,0.33346923587335686,0.9033030394929424,1.2453904121165096,0.5555555555555556,0.25,0.15643328367474196,0.43399143529361073,0.9784206019974726,0.8719734344566294,0.29931415328084376,0.3333333333333333,0.4311619108236482,0.8644779185252394,1.2858255474653795,0.3333333333333333,0.25,0.33215682678382097,0.1834009887363811,1.0780710258258743,2.24041540912843,0.0,0.0,0.49312965280389986,0.5446030515385772,-0.05147339873467738,0.22222222222222227,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.1,0.95,1.0,-0.050000000000000044,-0.09769267495029132,0.038825120967703075,-0.04043513534886989,-0.38252250797243703,-0.3809124935912702,0.9333500644947545,0.9499151614454934,-0.016565096950738822,1.883265225940248,0.7631578947368421,0,1,0,H,1,1
0.9689863902866429,1.0035400516773034,-0.12957623021497683,0.568880719873716,0.431119280126284,0,0,0,0.3231434647428668,1.476378294504201,2.322055164349453,-0.33333333333333337,0.125,0.15079361050621068,0.36322649744916524,0.9634361624399985,1.138567616864983,0.1262433299074973,0.0,0.4883535194331137,1.229347011057334,1.2303885927537546,0.3333333333333333,0.25,0.4883535194331137,0.2639340298083655,0.8599021837700649,1.3001910702449586,0.2639340298083655,0.3333333333333333,0.18774939436306975,0.5632481830892093,-0.37549878872613957,-0.6666666666666667,0.0,0.6,0.6,1.0,0.2,0.6,-0.4,0.5,0.75,0.7,0.050000000000000044,-0.1652100546902469,0.2470312834468671,1.0916665715956984,0.24598970175044643,-1.092708153292119,1.27120144167852,1.0815690801424263,0.18963236153609375,2.352770521820946,0.7631578947368421,0,1,0,A,0,0
1.0153516228682604,1.0037560746028287,0.04348330599536894,0.6627940160883644,0.3372059839116356,0,0,1,0.3291053213261997,1.2652935763926445,1.7425072933876793,-0.6666666666666667,0.125,0.21439463742195514,0.6170383221255608,2.1020037793049817,1.5378786792516577,0.425557483188341,0.16666666666666666,0.5127449279397788,1.7247042880083032,0.9872818833514935,-0.11111111111111116,0.125,0.3708924335436652,0.39979033500916683,1.2665941824083538,1.136506985813345,0.1628071674674988,0.16666666666666666,0.10785123462778648,0.5446030515385772,-0.4367518169107908,-0.5555555555555556,0.2,0.0,0.8,2.4,0.6,0.4,-0.6,0.5,0.6,0.55,0.04999999999999993,-0.1836396066135791,-0.4594107116156587,0.7552254100361858,0.27801169304115103,-0.01780300537937607,1.5999776575575795,1.5414602457683233,0.05851741178925618,3.141437903325903,0.7631578947368421,0,1,0,H,0,0
1.0412836278487279,1.0780277589407719,-0.13779049159516546,0.5642360368934403,0.43576396310655974,0,0,0,0.5730675375970492,0.9117056315068363,0.633976329581,0.3333333333333333,0.25,0.5573619377326319,0.37256971626167856,0.818394995504192,0.9307161915675086,0.29931415328084376,0.16666666666666666,0.5003044588852671,1.8019885171176133,1.2992660904142352,-0.2222222222222222,0.25,0.40529111648841065,0.45471007144421005,1.1020037793049815,1.138314580594062,0.40044101562171047,0.5,0.6764462961166406,0.3852784181761134,0.29116787794052723,0.5555555555555556,0.2,0.2,1.4,2.0,0.8,0.8,-0.4,0.5,0.6,0.25,0.35,0.07276307871178211,-0.8902828856107771,-0.6652897608332352,-0.387560458907399,1.1680121875366134,0.8743813771057785,1.5219946219925604,-0.647613244886782,2.396375999098339,0.8157894736842105,1,0,0,H,1,1
1.0374824839253092,1.071274758356828,-0.12672102911819594,0.5704923777826398,0.42950762221736016,0,0,0,0.45853775076758607,1.1867017859737243,1.3161628714520213,0.3333333333333333,0.125,0.43119715635687217,0.3837640499841284,1.149761950587433,1.0677536090675395,0.31050848700329353,0.16666666666666666,0.4240326669877442,1.7255465367574565,1.2894024896210898,-0.22222222222222227,0.0,0.35678565591427197,0.6302570904949796,2.524833462371592,1.3235537038833594,0.607162487684149,0.0,0.5632481830892093,0.32355370388335947,0.23969447920584985,0.5555555555555556,0.2,0.2,0.4,1.8,0.2,0.0,-0.4,0.5,0.4,0.3,0.10000000000000003,0.03450508377984185,-0.5388447507837322,0.026760381830931435,-0.1027007036473655,0.40938366530543524,1.1719258518192077,2.0452613070031105,-0.8733354551839028,3.217187158822318,0.8157894736842105,1,0,0,H,1,0
1.015575620124283,0.9027387569739163,0.42313823681387475,0.8249076757027699,0.1750923242972301,1,0,0,0.402240236577809,0.8881770413314741,1.0444994116178712,0.1111111111111111,0.125,0.30722689418095267,0.47289163660168726,1.208572355220055,1.2396944792058497,0.4497970337908568,0.0,0.23113028558535598,0.9125556642286148,1.6740146856942766,-0.3333333333333333,0.125,0.08585240635309609,0.27826190540114476,0.8347857162034342,1.8026896260241378,0.17041067077335825,0.0,0.3852784181761134,0.1455839389702636,0.23969447920584983,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666,0.6666666666666666,0.0,0.3,0.55,0.95,-0.3999999999999999,0.17110995099245302,-0.024378622897140656,-0.6295152740764054,-0.7858376443628025,-0.1319437473892564,1.0163351668869065,0.8814476850185426,0.13488748186836386,1.8977828519054492,0.8157894736842105,1,0,0,H,1,1
